622,0.642459,-2.45157,-2.65379,-0.36493,3.61542,1.32712,1.8983
623,-0.560197,-0.662943,-1.65604,0.400827,0.99395,0.703619,1.077
624,0.607802,1.25602,-3.18485,3.79293,0.44748,0.77325,1.36369
625,-0.316047,-2.26565,2.21101,1.37927,1.64779,-1.4609,0.851511
626,-3.22695,-3.25683,1.75189,1.17637,2.98204,3.31139,0.605469
627,2.17439,-2.65098,-1.41046,2.19446,2.86442,1.7255,-1.27279
629,-0.208962,0.0245418,-0.261291,0.929661,-0.612923,-0.207892,1.3444
630,-0.807362,-1.07517,1.68141,1.12294,2.56461,2.94328,-1.53537
631,0.21727,-0.696807,-2.27969,1.08409,-1.02621,0.0570942,1.976
632,-0.140735,-1.76203,-0.135482,3.07168,0.355607,2.15803,2.04671
634,5.86623,0.821114,-0.592951,0.768464,3.0501,6.70139,0.684049
637,0.45902,-0.996355,-3.96691,0.0904836,2.73007,0.242942,2.62204
638,-0.26153,-1.01674,0.648951,0.905916,-2.33112,0.56897,0.42789
641,-0.166163,-1.61607,2.17631,1.53699,0.109504,0.376794,0.177205
644,-2.64593,-1.15085,0.973614,1.47856,-0.221438,3.53873,0.179268
645,2.65428,-0.310499,0.841146,3.00829,-1.14537,1.87407,-2.37013
649,-2.68044,-1.60286,3.76763,2.12608,1.82448,1.13217,-0.495851
650,-2.39733,-2.34644,2.58123,2.50446,2.60546,-0.176108,0.0602253
651,0.437878,-2.10242,-1.10101,3.36698,4.42827,3.27602,-2.94114
656,1.46771,-0.346824,-1.92687,2.65122,-0.0959208,0.318494,0.343582
657,-4.09617,-0.369184,2.20799,2.43239,-2.18396,-0.282803,1.15343
658,-0.0934454,0.312348,-1.68443,3.00003,-1.45092,0.592238,-1.10954
660,-0.938766,-1.19889,1.44782,1.59558,0.337622,-0.105425,1.49937
662,-1.95198,-0.943181,0.954476,0.825412,1.22647,-2.40616,1.16569
663,-0.430076,1.20267,-1.61531,2.31818,-5.80177,2.57308,-1.33032
664,2.03299,-0.480179,-4.77227,0.756714,2.08501,-0.796702,3.06858
665,0.344003,-3.48398,1.17485,2.75677,1.49323,1.60277,2.49867
668,1.46581,-2.7752,0.992624,1.50192,-1.44047,0.352909,3.63838
669,1.43295,-0.401071,-0.750507,1.62151,1.64224,2.57658,-1.87988
670,-3.19906,-0.632079,0.305981,0.630722,3.37271,3.06709,1.19121
671,2.13305,-0.568612,-1.16265,0.470721,-0.210563,2.46524,0.691633
672,1.38128,4.36307,-2.56995,2.13903,-2.64024,0.242879,-0.0343404
674,1.59291,0.863294,-0.985141,3.20319,3.54814,2.59999,-2.89769
675,1.80822,1.63133,-0.794904,-0.0620176,-0.405498,0.0946472,-0.316751
677,-2.92649,0.414439,-0.236782,0.443611,0.78039,0.0395804,1.1456
678,-0.0751448,1.68472,-3.16847,1.89237,0.0149548,-2.57059,1.84106
679,-0.711035,-3.37767,1.82595,2.68329,2.70648,0.536212,1.07692
680,2.02204,-0.208609,0.211278,0.889639,-2.38033,2.56532,0.392699
681,-0.149389,0.461105,-0.235914,2.57143,-1.07751,1.07933,-2.1237
683,0.860698,-3.1358,0.690176,2.61448,2.15962,1.41004,-2.84991
684,-3.75919,-1.79568,0.518903,0.60719,1.5,2.12035,2.32852
685,-1.16262,-0.301983,-0.447139,0.687268,-2.00735,0.446789,0.786312
686,-4.02048,-1.47438,1.25598,0.310141,1.92985,2.38394,0.735166
687,-0.462824,-1.15595,2.32399,1.4416,1.38901,-2.26126,-0.459591
689,-0.112702,-0.769262,-0.864719,-1.11711,2.26093,-0.125014,-0.998894
690,-4.04138,-0.0910983,3.03888,2.1287,1.48901,2.47398,0.0196246
697,-1.10493,-0.0433454,0.85684,-0.0799049,2.59354,-3.78682,-0.586165
698,-0.229877,1.13825,-2.31249,0.837042,1.61911,-2.46375,0.821381
699,-0.799594,-0.501725,2.19702,-0.177495,1.26345,-1.50163,0.633092
701,0.2714,-0.434397,-2.92527,0.0373238,4.09231,1.26421,0.454084
702,0.795946,-0.565886,-3.27989,1.5225,1.54728,-1.16552,2.02395
703,1.10675,0.367476,-0.525266,2.16808,-2.01927,2.86216,0.0721097
705,1.80293,-0.0127518,-0.58045,1.46414,-0.129531,1.3483,-0.570566
707,-0.199289,1.21218,-0.534499,-0.411726,1.23165,2.82334,-1.20245
709,0.0287457,1.18699,0.666876,2.19325,-1.44055,2.40565,-3.15557
711,2.27605,2.06599,-0.885219,0.732732,-0.446585,-2.44986,-2.71326
713,-0.435186,0.451229,-0.984333,0.975638,0.36546,0.553473,0.514146
714,-3.68484,0.591154,2.15856,1.38333,2.35852,-0.464273,-1.2565
716,3.34419,-2.22715,-0.426077,0.379437,1.79379,2.6661,0.154166
719,-1.2651,0.330938,0.586008,1.72731,0.371202,0.369161,-3.32498
721,-2.98463,-1.46984,-0.0154278,0.0893716,4.00921,2.92643,1.12592
722,-0.72065,-2.90434,2.64937,1.59838,1.40086,-0.396286,1.70768
723,1.58115,-0.652555,0.136984,1.0729,1.85611,-2.34375,0.923461
726,-1.84188,0.279274,-0.107076,1.33489,0.0448201,0.174434,0.149959
727,-0.0955124,-3.14272,-3.77059,0.349589,1.95421,0.730583,3.92779
733,-0.500416,-1.89836,3.12668,2.56304,2.91993,-2.31812,-0.984561
734,-1.55736,-1.84612,2.11412,0.362188,1.57125,-0.423856,0.623795
735,-1.25208,0.379559,0.630378,0.895984,1.81518,-0.773423,0.584136
736,1.18705,-2.19845,-0.345532,2.26727,2.98594,2.00999,-2.42005
737,-1.81588,-0.0400456,0.234228,1.08955,2.36784,0.383759,0.979998
738,3.41494,-0.603423,0.665699,-1.7886,4.02249,3.86889,-0.299827
739,-1.7711,0.307564,1.83117,1.43423,1.01525,0.48049,-0.765246
740,-2.16194,-0.0144733,0.0424073,1.72467,2.0927,-3.13321,-0.768827
741,0.0773491,-0.171175,-1.3644,4.49152,-1.12782,0.00152144,-2.43864
742,-3.38983,-0.214744,-0.0193026,-0.0905799,1.52147,3.50646,0.690231
743,0.84827,-0.74318,-1.52457,1.04395,0.514211,-1.28449,1.16952
744,0.122972,-2.43309,1.31582,1.13802,-0.401675,-1.03151,0.828748
745,-0.0300192,-0.564789,0.842206,-0.471203,-1.11836,-2.8144,1.54818
746,-5.24077,-4.11189,1.29911,0.157965,4.17713,5.13614,3.0691
747,0.499326,-0.81165,-2.14912,-0.220934,0.705806,-1.8499,0.331479
748,-0.419496,-1.97183,0.915398,0.618481,1.71754,-3.03278,1.44582
749,0.564192,-0.59164,-1.29481,2.10754,1.47074,1.98616,-1.6103
753,1.40222,-4.93731,2.70603,2.23814,1.93797,0.988541,2.65133
754,2.14417,1.21987,-3.86248,1.98782,-1.18819,2.39749,1.1022
755,-2.51658,-1.22696,-0.358848,0.417753,1.25818,0.889659,1.8018
756,-1.31679,-0.193554,-1.59609,2.04371,-0.252269,-0.500547,0.427052
758,0.689292,-1.20637,-0.370502,2.23061,0.982219,-2.13497,1.8548
759,2.36599,-0.408459,-1.88935,0.317036,2.32117,2.96669,0.201606
760,-0.30221,-0.993247,0.553134,-0.0165917,0.56398,0.73355,-1.71597
761,4.0014,-3.3292,-2.39272,2.61014,1.52195,-0.160762,0.299683
764,-2.81461,-0.944456,0.31911,0.683216,2.2195,-1.15564,1.04294
765,0.824071,-2.257,0.191331,3.01013,2.14433,-0.905346,1.42529
767,-0.129844,0.404795,-0.501592,-0.459808,2.75689,0.243968,-2.08268
768,0.831843,-0.265104,-2.5923,1.02402,-0.249263,0.660855,-0.213886
769,1.97544,1.47917,-1.28164,0.0946451,2.81132,-0.471432,-2.69332
770,0.644361,1.94925,-0.518537,1.21092,-0.26026,2.62006,-1.29872
771,0.955829,-1.16774,-0.0613598,0.967625,2.17494,1.56207,-1.81107
774,1.05884,-0.0790056,-1.54383,-0.55062,0.442155,0.317556,0.0867622
776,1.14745,1.96156,-1.58654,2.51121,-1.27465,1.33007,-0.78479
777,0.761385,-0.15111,-1.59713,2.91839,-0.707816,-0.0291118,-1.39892
779,-2.98074,0.101516,3.01163,-0.369518,2.57025,-1.77089,-0.855632
783,0.515238,-1.13634,-5.18455,1.02167,1.88469,-0.175329,3.62604
784,-1.54,-0.316826,1.1222,1.85215,2.34396,0.351966,-0.0328542
785,-4.14544,0.777986,1.48735,2.06571,3.40316,-1.26306,-2.63263
786,3.31363,0.0217693,-0.294636,-4.08756,3.34849,4.62316,1.58465
787,2.06548,-2.40222,-3.10141,3.617,1.90064,-0.3733,-0.941696
788,0.456052,1.08981,-2.01544,1.69363,1.39926,-2.74645,0.881618
794,0.440484,0.856487,-0.275917,5.27909,0.0148654,-1.3195,-4.07138
796,0.94664,0.629283,0.662393,1.19695,-0.717912,0.584264,-1.79707
803,-1.07185,-1.4968,-0.303023,1.42508,2.18308,1.43382,1.5328
805,0.374536,-0.171209,-0.773125,1.45638,-2.34521,0.120913,-0.586197
807,0.491488,0.0995246,0.30577,-2.60108,2.73134,3.45196,-0.599311
809,1.00467,0.0865624,-0.827722,-0.0126449,-1.3359,1.18618,0.171168
813,1.66635,-3.52116,-3.20884,1.83406,1.00837,-0.465003,0.487534
814,0.854038,1.08069,-0.212661,2.65953,-1.82179,-1.26038,-1.96468
815,-1.23434,-1.51615,0.721188,0.817263,-0.137655,0.171315,0.229357
816,-0.273282,-3.07052,0.748095,0.981394,3.25454,1.78032,-3.18077
817,0.469296,0.645451,0.767766,3.4538,-3.15856,1.01045,-2.25301
818,-2.83512,-0.303739,0.143171,0.701498,1.92898,-3.27408,0.23592
821,0.359663,0.860023,-0.533277,0.788401,1.61629,-2.94306,-0.7137
825,0.712348,-0.588145,-3.21542,1.08987,0.475369,0.63375,0.386938
826,-0.0235387,1.69575,-2.45055,-0.261871,-0.952683,0.953241,0.441958
828,-0.21435,-2.31925,3.07907,-0.421977,-0.944833,1.76923,3.12996
829,2.53259,-1.33905,-1.82844,3.80301,0.100342,0.735686,-0.950687
831,0.427912,1.77368,1.23628,-1.62797,2.25002,2.12097,-1.97351
832,-3.86196,-0.722188,2.71254,0.0438943,1.10094,-1.85327,0.144929
833,-0.119359,-1.86823,2.71626,1.33191,0.272558,2.78812,2.43465
834,0.670619,-2.88046,-1.84699,1.1562,1.37137,-0.0672167,1.98448
835,-0.245488,-2.93322,1.12229,1.51615,1.76362,-1.67528,1.95746
836,-1.03969,-0.962084,1.12901,2.28239,3.53497,-0.484022,-0.250887
838,1.48718,-1.82207,0.814733,0.802819,1.93355,2.44817,-1.84188
839,-2.33323,0.789809,-0.320619,0.0927222,0.0728526,-3.47105,0.728018
841,-3.66308,-0.178635,1.71919,-0.0482211,4.26246,-1.87787,0.781107
842,2.87854,-2.07084,-1.83537,2.76143,1.98713,2.15057,-0.604237
843,-0.193807,1.27922,-0.580563,-0.00544954,-1.27617,2.39276,-3.59202
844,-3.40013,-0.98538,0.0182611,0.934481,2.54918,1.56506,2.95947
847,0.123571,-2.92141,1.44393,2.39972,-0.315445,-0.253867,2.83988
848,-1.09717,1.37553,-0.684202,1.99082,2.5086,0.894077,-3.88532
849,-3.24859,2.63863,0.465508,-0.361373,1.42421,-3.42588,-1.77839
850,0.0862839,-1.67357,1.53839,1.72447,0.0220259,0.720196,1.46126
851,1.8064,-2.3554,-0.206113,-1.21037,2.76568,3.10492,-0.392659
852,2.0087,-3.75953,0.80181,2.52351,-0.564673,1.32776,4.04146
853,-0.433219,-2.91602,1.18253,0.580387,0.276185,-0.815587,3.21662
857,2.15047,-0.900114,-3.75166,0.599125,-2.46479,0.638395,2.76408
859,-0.439466,-1.05402,1.61105,0.542555,0.657318,-1.33642,-0.911035
860,2.46408,-1.67295,-0.270204,-0.0603121,-1.36711,1.21029,4.4917
861,-1.59413,-0.741668,-2.06231,0.930106,0.860365,0.232869,2.28554
864,-0.633837,-0.620324,0.373926,1.12831,1.58541,-1.65434,1.10922
868,-0.593084,-0.614563,-0.965532,1.37584,-0.404391,-0.332071,0.632695
871,-1.77705,-1.07246,1.20818,0.556007,3.46658,5.20639,-2.48092
872,-0.107084,1.11934,0.25109,-0.090976,-0.011058,-1.17181,-2.04539
873,-0.0770131,-1.47924,-3.47337,0.733619,1.41882,2.82949,2.05823
874,0.604029,0.159728,-0.817817,0.364624,1.04591,-1.24364,-1.11321
875,0.441505,-0.578751,-3.76736,2.46989,0.547227,-1.69294,4.03578
877,0.103705,0.63917,-1.80079,3.31124,-1.85979,0.625448,-1.90289
881,1.86897,-2.57374,0.690511,3.86712,1.32766,0.298371,1.91937
884,1.67605,0.0849124,-1.39143,2.69771,0.766978,0.495657,-1.57376
886,2.3867,1.10856,-1.27784,4.88242,-1.61489,1.51151,-1.47172
887,-3.48222,-4.39369,0.76127,1.1298,2.16642,4.02218,2.99923
888,-0.286679,-1.7263,-0.241288,2.68579,-1.76519,-0.49059,-0.159749
889,1.92074,-5.59234,3.58339,1.6173,0.84169,1.75325,3.20895
890,1.18332,-0.344738,-1.79992,0.631672,-3.32481,-0.0374232,0.120624
893,0.474938,-1.84377,-0.108723,3.66163,-1.01373,1.13395,-2.14803
894,-0.11197,-1.02419,0.966901,-0.692899,1.02554,1.07383,-2.20125
897,-1.7012,-0.825932,1.35034,-0.464459,0.995156,-3.09041,0.867104
899,2.08155,-3.9038,2.62881,3.28979,0.304922,2.60024,2.28782
904,1.39097,-3.2806,-0.874736,1.528,3.70972,2.56424,-1.4997
905,0.121915,-0.949051,-2.88391,2.79885,-1.04256,-0.0451839,-0.530314
910,2.46612,-2.9255,0.927685,2.07118,1.35828,2.4213,3.13991
912,-0.376141,-2.25738,1.17281,0.572537,-1.03237,-0.166934,2.78639
913,-1.42347,-0.205004,-0.0234274,1.21801,-3.13346,1.36706,0.6313
915,3.31801,-4.7474,2.24039,3.54995,-0.146627,2.57747,3.26522
916,0.964353,-1.02663,-0.410943,2.57759,-3.12907,0.2918,-1.37408
920,0.155756,-0.69856,0.766755,1.86508,-0.285543,-1.01216,0.944386
921,-0.565767,1.34261,-2.87167,0.09281,1.46881,0.0708876,1.80768
924,-1.34224,-1.61009,2.00573,2.10337,1.37618,3.48936,-0.997027
928,0.0764441,-0.89661,-1.1053,1.38961,0.848941,-0.159626,1.53221
930,0.923694,0.6644,-3.14103,3.06143,-0.242057,0.61841,1.95401
931,-1.47616,-0.320604,-0.424914,0.313641,1.13504,-1.36135,0.91993
933,-0.43382,-0.0153188,0.143291,0.647618,-0.7906,-0.311928,-0.710097
938,-2.26891,0.350619,1.02327,0.000145975,1.01919,-0.0227745,-1.3228
939,-1.02116,0.662863,-2.09662,1.40041,0.419176,1.12819,-1.33408
940,-2.7687,2.34962,-3.01633,1.13601,1.78868,0.569353,1.47419
944,-0.95678,1.22821,-1.28304,1.90825,1.37709,-0.201583,-0.21828
947,1.91586,-0.98894,-1.04935,1.00481,2.38498,2.40789,-0.827304
948,-1.21081,-0.72453,0.834793,-1.62605,0.23362,1.12442,-1.56959
949,0.617402,-2.57457,-0.564992,2.73869,2.3206,4.68795,-1.70667
951,0.0256522,-0.326161,-1.23943,-0.486802,0.39559,2.47758,-0.127622
952,0.234864,0.217703,0.347759,0.0997057,0.733096,-2.89387,0.430581
953,0.98643,-2.75497,2.13742,2.13553,1.20255,-0.534094,1.50078
955,0.684002,0.264121,-2.77546,0.37644,-0.129449,-0.352534,1.24831
959,0.417865,-3.21508,1.87923,1.47047,0.011739,1.26025,2.86434
960,1.79287,-3.42483,-4.08791,0.10256,0.122414,0.914404,2.33076
966,1.20179,-0.362702,-3.07123,0.309297,1.67693,0.25498,0.377244
968,1.90838,-2.77633,-0.202382,-0.803458,3.12093,1.30055,-0.827357
971,0.60509,-1.54507,-3.28613,0.606339,2.01806,2.51854,0.72215
972,-1.2528,-0.273387,0.484443,-0.137162,0.230824,1.01775,-2.26671
975,-0.97765,-0.305416,-1.86219,0.183797,3.30155,2.74474,0.728022
977,0.874461,-0.178893,-2.0257,2.4559,-1.15745,0.629141,0.545037
978,-1.74512,-2.07404,-0.43017,1.38674,2.48231,2.97738,1.44109
979,-2.66266,-2.60167,-0.0587145,2.15443,0.0943336,4.03715,1.55342
980,-0.406507,-0.437559,-3.78186,-0.576977,2.94205,-0.272165,2.84226
981,-0.340399,-2.91643,3.00238,1.33568,2.75484,-1.08015,0.781658
983,4.13638,-2.05847,-0.124516,-2.00165,4.2483,4.39366,0.850352
985,-1.85778,2.34886,0.540231,-0.565698,1.60993,1.23069,-3.10911
987,1.1393,-0.180909,-3.11008,0.347347,2.5648,0.124899,0.354354
988,0.41794,-2.95969,0.971279,3.98754,2.07612,0.248261,1.51289
990,0.292568,0.677487,-1.47344,2.47746,-1.3617,0.0042358,-0.128687
991,0.352351,0.255226,-0.475636,0.207086,0.954358,5.58812,-3.09394
992,0.548494,0.488979,-1.99585,2.4679,1.70492,-0.627643,1.27859
993,-0.65801,1.28888,2.79956,-1.65504,-0.30771,2.87814,-2.50017
994,1.43811,-1.18578,0.488322,1.49616,-1.07027,1.7127,-1.11198
995,0.241069,-0.555241,-1.83248,0.666811,0.753381,-2.3927,-0.221876
996,2.24326,-4.0793,-1.56746,2.34782,1.0665,2.53684,0.00440383
997,2.78945,-0.350118,-4.0322,-0.0759771,2.11307,-1.45422,0.115447
998,-1.32677,-0.502953,0.145567,0.872708,1.65547,-0.777126,0.756396
999,-0.938878,-0.169642,-0.220232,1.26368,1.35326,1.22899,-0.144245
1001,-0.157272,0.829704,-3.27216,1.22689,-1.36459,1.05251,1.48791
1002,-2.82372,-0.451234,1.0822,0.833983,2.47182,-2.69872,-0.821953
1009,-0.0365148,-0.979888,-0.985868,-0.241794,4.41139,1.97078,-1.87052
1010,-3.94366,-0.792984,0.0994166,1.24508,2.43216,4.30843,1.61613
1012,-0.373862,-0.766068,-2.41765,-0.0197894,0.215199,3.54347,-0.588968
1013,0.0941031,0.407294,-0.390132,2.5308,-3.12998,-3.10168,-0.322171
1014,-0.53025,0.493247,-1.3351,-0.0538887,0.91902,-0.461544,-0.616125
1017,1.38797,-2.54003,-2.84965,1.08198,0.342862,0.628096,1.91619
1018,1.93234,-1.78517,-0.0500781,0.777337,0.0988924,-0.686164,2.41539
1019,0.546078,0.454631,2.0235,0.251399,-1.45323,1.22097,-1.61701
1021,1.51769,-2.03226,-0.499676,1.66358,0.155139,3.79332,-0.388889
1024,-0.50387,-0.423417,1.65468,-1.08526,0.0797745,2.04608,-1.75453
1029,-3.34877,-2.2084,2.57342,1.35963,0.872909,-0.129698,0.625598
1030,1.74048,-0.862068,0.931083,2.51176,-0.072284,-0.512979,1.4731
1032,0.273757,-1.72382,-0.376107,0.817061,0.992272,1.29349,-0.819167
1033,-1.5523,-0.568828,-0.295292,1.0154,2.71691,1.15586,1.53734
1034,-3.96559,-0.493044,2.15255,2.13458,0.0512903,1.90128,0.846337
1038,-0.0682136,-1.51163,-2.0285,0.291905,1.65443,2.51837,0.577522
1039,2.12277,-4.22985,-0.238536,2.11248,2.86572,2.65347,-1.34761
1040,1.57982,1.52302,-0.127713,-0.525104,-1.52987,1.40352,0.0270692
1041,-2.05578,-3.35532,3.5543,0.904297,2.36848,-0.083338,0.393884
1042,0.148672,-1.49797,-0.314322,-0.840648,3.5632,1.79181,-1.60354
1044,0.519059,-0.755126,-2.98766,-0.588861,4.10854,1.09028,0.853762
1046,-2.5996,1.55356,-0.300748,-0.0573865,2.26118,-4.43408,-1.29158
1047,2.22223,-1.45801,-1.28635,1.47997,0.344612,1.50156,-0.099295
1049,1.33004,-0.790755,-1.28355,3.53616,-5.81431,1.38741,-2.07925
1051,2.01995,-1.48637,-2.33194,-0.396323,0.0126279,0.019334,-0.275645
1054,1.51247,-3.0113,-1.71457,3.71648,3.47141,1.04844,-2.31864
1055,-0.407203,-1.17341,1.7362,1.51993,1.62925,-0.483889,0.0565977
1061,-0.609625,-1.74773,0.94468,2.44803,-0.397478,1.83775,1.17733
1062,2.22331,-0.231449,-5.85357,2.01611,0.48677,-4.86842,5.02265
1063,0.507344,0.598105,-3.30943,2.30268,0.307121,1.93151,2.12906
1064,-0.536627,-0.392359,-0.599253,0.45353,0.793828,1.21718,-0.225256
1065,-3.19377,2.13011,-0.247501,-2.62095,4.22631,1.52911,4.59035
1066,0.265301,0.420143,-1.4084,2.47171,-0.617137,1.23627,0.424931
1067,-1.3178,-0.962762,3.4392,2.16522,-0.762704,0.640409,-1.98448
1069,-1.09019,0.376934,-2.7592,0.645653,3.19525,0.859575,1.43518
1075,0.721002,-4.1767,-1.53372,2.52465,0.407213,0.0606138,-0.95745
1077,-0.500882,-2.06647,-1.49461,-0.0333152,3.39047,3.23044,0.738248
1079,1.17525,-2.02345,-0.608436,2.11125,1.57969,2.06865,-1.6045
1080,0.849857,-2.72172,1.01004,4.37973,1.99834,0.340347,1.54914
1082,-0.879373,-0.412429,2.14278,-0.246345,0.653081,-0.549825,0.298232
1086,-0.670604,0.1202,0.362612,0.747604,0.777549,4.17939,-2.26445
1088,-4.85272,-2.1637,0.0588053,0.269537,2.20664,3.36461,3.33851
1092,-2.08304,-0.680602,-0.738887,2.1708,0.6195,-0.467479,1.86624
1094,-2.07296,0.296003,-1.83346,1.54568,0.502811,0.960135,2.3989
1097,1.69653,-0.941787,-0.00874654,2.53122,-1.16023,1.82053,-1.00194
1098,3.60223,-1.65756,-0.607624,2.03463,4.05621,4.12527,-1.12944
1099,2.58346,0.936205,-1.43134,3.42837,3.01391,1.81555,-2.2698
1101,0.288723,-3.26904,1.79889,1.84731,0.293246,2.21989,3.09294
1102,-2.39808,-0.807957,1.91127,1.56691,0.0687393,0.277447,0.137307
1104,-0.494748,0.80419,0.324041,0.966439,-1.88319,1.26876,-1.00323
1105,0.825969,-0.792048,-0.502043,-0.562489,0.721549,2.83682,-0.0986174
1106,2.0886,-2.4781,0.74434,1.94937,-0.0666064,-1.42851,2.45235
1107,-2.31737,2.50994,0.0747402,-0.425842,1.48998,-1.8736,-0.99954
1108,2.72865,-2.73893,-4.56921,3.42901,2.38808,0.44576,0.534864
1110,-5.97503,-0.829743,5.53886,2.01083,1.41567,5.41604,-0.997706
1112,1.92758,-0.0709948,-1.83778,1.70616,-2.19891,-0.166238,0.44322
1118,-0.155024,-1.90117,2.61514,1.09125,1.64263,-1.70531,0.378677
1119,-3.73062,0.733582,0.374006,1.03224,3.30998,-4.96991,-1.62015
1120,0.383249,0.379943,-2.24108,2.90053,4.19164,0.192863,-2.85976
1125,1.05796,0.248018,-1.8427,2.49755,1.08357,1.70274,1.18973
1126,-0.0127676,-1.84303,0.336218,1.94601,0.272623,-0.771769,0.597073
1128,-1.02634,-0.0718906,-1.44802,-0.33352,1.67363,-0.325437,3.02259
1129,-0.0201464,0.690642,-1.93056,1.77843,0.0244798,-2.30592,1.92613
1130,1.20312,-1.88709,-2.55197,1.08027,3.49923,2.92877,-0.427477
1135,2.77832,-0.401485,-2.26667,2.0921,2.56327,0.0986456,-0.756644
1136,-0.0137178,-0.116184,-0.86642,0.558549,0.380898,-0.214724,2.56454
1137,-1.38393,-0.930353,1.21182,0.166009,1.20346,-0.761851,0.746357
1140,-0.0978176,-1.74979,0.105745,1.17335,-2.86732,-0.364658,0.487885
1141,-2.37561,-1.04019,0.86726,1.09115,1.47316,0.244739,1.43568
1142,0.773108,-3.64211,0.778035,-0.98916,4.43059,3.0506,-1.72681
1143,1.32812,-0.462699,-1.78406,0.334618,1.59962,-1.74592,1.02321
1144,-1.21531,-0.988645,1.48423,1.11743,0.176302,-0.255321,0.973651
1145,1.68167,-1.7129,-1.28232,1.76874,0.0382975,2.82177,-0.936566
1146,-4.12019,-1.74956,1.30536,1.1074,-0.195565,4.21041,0.488467
1147,4.26439,-2.03846,-3.29264,2.14356,2.0243,1.65777,1.16668
1148,3.26362,-2.1202,-1.68795,1.53192,1.75837,0.776322,0.0471352
1149,1.07938,-1.35037,-0.914098,0.0443716,2.77897,2.00645,-1.1618
1156,0.201485,-0.964008,-0.82737,1.02479,-2.59741,0.864787,1.52553
1157,0.107725,1.73616,-0.756677,0.161797,-1.47747,0.579767,1.7827
1159,0.494946,-1.53767,-0.202695,1.30519,-1.37638,0.825067,1.45128
1160,1.60127,-0.984489,0.529442,1.66076,-0.875868,1.8954,0.767274
1161,-0.85442,0.216672,0.783628,-0.0939356,1.77885,2.54445,-2.46949
1162,2.77967,-1.91336,-1.15809,1.89736,1.10911,0.801162,-0.55788
1167,-0.922407,-2.28755,2.11165,0.852656,0.456668,1.5619,2.05795
1168,3.9511,-0.0419571,-5.21688,-0.823365,1.58215,1.33804,-0.824404
1169,0.661482,-0.17253,-1.29294,2.28701,-1.04562,0.461087,-1.02666
1171,-2.17759,1.45974,1.83374,3.1192,-1.90602,1.68984,-4.28131
1172,-2.48018,-1.32874,0.882917,3.43289,0.627785,2.03541,0.523801
1176,-0.910043,0.345996,1.56193,1.74713,0.390026,1.55237,-0.386005
1178,1.43299,-2.72689,0.729771,2.16579,0.951947,0.366164,2.92485
1179,0.630583,1.49917,-2.00808,1.85758,-1.19289,1.01953,-1.29994
1180,0.605335,-0.354982,-1.01471,0.604299,0.896362,0.298524,1.78734
1181,0.867927,-3.13213,0.233071,1.26855,1.61314,1.10182,-1.99474
1183,1.17659,2.57844,-1.92419,4.26968,-0.850471,0.583068,-1.79906
1184,-2.30377,1.87845,-0.446796,0.322724,1.17103,-2.67451,-0.821401
1186,0.849495,-0.231711,0.936646,-0.873355,2.42644,2.81035,-1.88818
1188,3.48991,-3.71002,-3.24449,2.48014,0.0615523,-0.43604,1.49473
1190,3.30526,-0.365828,-5.15042,-0.881562,4.5451,1.47226,-0.283235
1195,-4.3234,-0.480859,3.11194,2.47199,-1.27993,5.52906,-0.833376
1196,-0.420469,-1.27985,-0.294858,1.25545,0.0079143,0.438023,2.21746
1197,-1.12698,1.05173,0.151849,-0.11075,2.06263,-5.04983,-1.20562
1198,1.85887,1.73386,0.158524,1.24501,-1.41117,0.83638,-1.16129
1199,1.03041,-0.383284,-0.315504,3.76526,-0.70765,1.63222,-1.17669
1201,2.63531,-2.32048,0.0114274,-1.64348,5.2692,2.96551,-0.885596
1202,-2.3365,-0.405097,1.36461,-0.800632,2.65724,3.88934,-1.81202
1206,1.65109,0.265407,-2.46842,0.170139,4.07871,-1.13106,0.413491
1207,1.07899,1.7481,-0.467446,0.973976,-1.77285,1.22443,-0.541927
1209,-1.87053,-1.33599,0.27794,1.89951,2.50913,0.244161,0.414079
1210,-0.0166241,0.380198,-1.51094,1.75606,1.64646,1.90674,2.25479
1212,-1.97328,-3.8305,5.61264,2.10176,2.53471,1.64345,0.223946
1213,-4.0816,-0.571112,2.91717,1.22712,0.490337,2.70959,-0.498688
1214,0.0404724,-1.63322,0.315512,-0.601402,3.66447,3.40475,-1.83172
1215,-3.77662,1.22456,-2.3853,1.19589,-0.389271,0.149827,1.61504
1216,1.71843,-1.92021,-0.108802,1.29517,2.47361,3.63788,-1.30785
1218,2.96096,-4.55005,-2.84014,1.50272,3.75741,0.673819,0.128667
1219,-0.901513,-1.11678,1.61678,-0.00337499,0.872162,-0.213485,1.61647
1221,-1.38046,-0.521432,3.33571,0.143991,2.51375,-0.0305331,-0.466679
1222,0.184782,-3.97066,3.0208,0.147701,0.0711981,0.673505,2.99197
1225,-0.672325,-0.92996,1.39618,1.6792,0.345572,1.43697,1.92774
1226,1.91573,-0.437226,-1.95451,2.9374,-1.99859,1.54399,-0.0041915
1227,-0.916952,-0.950612,-0.256108,0.484719,3.90278,1.89216,-0.301517
1228,1.12784,-2.2901,-2.1219,3.13696,0.168732,0.364631,-0.872946
1229,0.694748,0.605128,-0.362321,1.88923,-0.550327,-0.533024,-1.13756
1234,-0.799313,-0.0278186,0.812348,1.7559,-0.785579,0.449868,-0.924556
1235,0.57369,-0.240441,-4.03975,2.88948,-1.15524,0.822412,1.70078
